id,coming_time,priority,cpu_cores,cpu,ram,bandwidth,storage,length,kind
3986,2987,0,2,0.1938,0.04773,0,0.0004635,185,0
3987,2987,0,2,0.1938,0.04773,0,0.0004635,181,0
3988,2987,0,2,0.1938,0.04773,0,0.0004635,209,0
3989,2987,0,2,0.1938,0.04773,0,0.0004635,203,0
3990,2988,0,2,0.1938,0.04773,0,0.0004635,213,0
3991,2988,0,2,0.1938,0.04773,0,0.0004635,231,0
3992,2988,0,2,0.1938,0.04773,0,0.0004635,203,0
3993,2989,0,2,0.1938,0.04773,0,0.0004635,206,0
3994,2989,0,2,0.1938,0.04773,0,0.0004635,200,0
3995,2989,0,2,0.1938,0.04773,0,0.0004635,201,0
3996,2990,0,2,0.1938,0.04773,0,0.0004635,207,0
3997,2990,0,2,0.1938,0.04773,0,0.0004635,209,0
3998,2991,0,2,0.1938,0.04773,0,0.0004635,210,0
3999,2992,0,2,0.1938,0.04773,0,0.0004635,195,0
4000,2994,0,2,0.1938,0.04773,0,0.0004635,201,0
4001,2994,0,2,0.1938,0.04773,0,0.0004635,187,0
4002,2996,0,2,0.1938,0.04773,0,0.0004635,209,0
4003,2997,0,2,0.1938,0.04773,0,0.0004635,209,0
4004,2998,0,2,0.1938,0.04773,0,0.0004635,188,0
4005,3000,0,2,0.1938,0.04773,0,0.0004635,239,0
4006,3000,0,2,0.1938,0.04773,0,0.0004635,200,0
4007,3000,0,2,0.1938,0.04773,0,0.0004635,247,0
4008,3001,0,2,0.1938,0.04773,0,0.0004635,200,0
4009,3001,0,2,0.1938,0.04773,0,0.0004635,234,0
4010,3001,0,2,0.1938,0.04773,0,0.0004635,211,0
4011,3002,0,2,0.1938,0.04773,0,0.0004635,212,0
4012,3003,0,2,0.1938,0.04773,0,0.0004635,257,0
4013,3004,0,2,0.1938,0.04773,0,0.0004635,202,0
4014,3005,0,2,0.1938,0.04773,0,0.0004635,200,0
4015,3007,0,2,0.1938,0.04773,0,0.0004635,223,0
4016,3007,0,2,0.1938,0.04773,0,0.0004635,211,0
4017,3008,0,2,0.1938,0.04773,0,0.0004635,188,0
4018,3008,0,2,0.1938,0.04773,0,0.0004635,225,0
4019,3008,0,2,0.1938,0.04773,0,0.0004635,25,0
4020,3009,0,2,0.1938,0.04773,0,0.0004635,215,0
4021,3009,0,2,0.1938,0.04773,0,0.0004635,210,0
4022,3009,0,2,0.1938,0.04773,0,0.0004635,198,0
4023,3009,0,2,0.1938,0.04773,0,0.0004635,246,0
4024,3010,0,2,0.1938,0.04773,0,0.0004635,170,0
4025,3010,0,2,0.1938,0.04773,0,0.0004635,161,0
4026,3010,0,2,0.1938,0.04773,0,0.0004635,193,0
4027,3010,0,2,0.1938,0.04773,0,0.0004635,228,0
4028,3011,0,2,0.1938,0.04773,0,0.0004635,213,0
4029,3014,0,2,0.1938,0.04773,0,0.0004635,176,0
4030,3015,0,2,0.1938,0.04773,0,0.0004635,202,0
4031,3017,0,2,0.1938,0.04773,0,0.0004635,140,0
4032,3018,0,2,0.1938,0.04773,0,0.0004635,171,0
4033,3020,0,2,0.1938,0.04773,0,0.0004635,204,0
4034,3020,0,2,0.1938,0.04773,0,0.0004635,207,0
4035,3021,0,2,0.1938,0.04773,0,0.0004635,204,0
4036,3021,0,2,0.1938,0.04773,0,0.0004635,247,0
4037,3021,0,2,0.1938,0.04773,0,0.0004635,232,0
4038,3021,0,2,0.1938,0.04773,0,0.0004635,210,0
4039,3023,0,2,0.1938,0.04773,0,0.0004635,176,0
4040,3024,0,2,0.1938,0.04773,0,0.0004635,197,0
4041,3024,0,2,0.1938,0.04773,0,0.0004635,210,0
4042,3025,0,2,0.1938,0.04773,0,0.0004635,194,0
4043,3025,0,2,0.1938,0.04773,0,0.0004635,252,0
4044,3025,0,2,0.1938,0.04773,0,0.0004635,170,0
4045,3026,0,2,0.1938,0.04773,0,0.0004635,204,0
4046,3026,0,2,0.1938,0.04773,0,0.0004635,199,0
4047,3029,0,2,0.1938,0.04773,0,0.0004635,175,0
4048,3031,0,2,0.1938,0.04773,0,0.0004635,176,0
4049,3033,0,2,0.1938,0.04773,0,0.0004635,202,0
4050,3033,0,2,0.1938,0.04773,0,0.0004635,202,0
4051,3034,0,2,0.1938,0.04773,0,0.0004635,123,0
4052,3035,0,2,0.1938,0.04773,0,0.0004635,208,0
4053,3035,0,2,0.1938,0.04773,0,0.0004635,153,0
4054,3035,0,2,0.1938,0.04773,0,0.0004635,206,0
4055,3037,0,2,0.1938,0.04773,0,0.0004635,202,0
4056,3038,0,2,0.1938,0.04773,0,0.0004635,236,0
4057,3039,0,2,0.1938,0.04773,0,0.0004635,227,0
4058,3039,0,2,0.1938,0.04773,0,0.0004635,155,0
4059,3041,0,2,0.1938,0.04773,0,0.0004635,186,0
4060,3043,0,2,0.1938,0.04773,0,0.0004635,133,0
4061,3043,0,2,0.1938,0.04773,0,0.0004635,227,0
4062,3044,0,2,0.1938,0.04773,0,0.0004635,52,0
4063,3045,0,2,0.1938,0.04773,0,0.0004635,207,0
4064,3046,0,2,0.1938,0.04773,0,0.0004635,179,0
4065,3046,0,2,0.1938,0.04773,0,0.0004635,201,0
4066,3047,0,2,0.1938,0.04773,0,0.0004635,205,0
4067,3047,0,2,0.1938,0.04773,0,0.0004635,218,0
4068,3047,0,2,0.1938,0.04773,0,0.0004635,211,0
4069,3049,0,2,0.1938,0.04773,0,0.0004635,185,0
4070,3049,0,2,0.1938,0.04773,0,0.0004635,218,0
4071,3050,0,2,0.1938,0.04773,0,0.0004635,210,0
4072,3051,0,2,0.1938,0.04773,0,0.0004635,143,0
4073,3051,0,2,0.1938,0.04773,0,0.0004635,207,0
4074,3052,0,2,0.1938,0.04773,0,0.0004635,190,0
4075,3053,0,2,0.1938,0.04773,0,0.0004635,188,0
4076,3054,0,2,0.1938,0.04773,0,0.0004635,212,0
4077,3055,0,2,0.1938,0.04773,0,0.0004635,204,0
4078,3057,0,2,0.1938,0.04773,0,0.0004635,224,0
4079,3057,0,2,0.1938,0.04773,0,0.0004635,184,0
4080,3057,0,2,0.1938,0.04773,0,0.0004635,220,0
4081,3060,0,2,0.1938,0.04773,0,0.0004635,202,0
4082,3060,0,2,0.1938,0.04773,0,0.0004635,88,0
4083,3060,0,2,0.1938,0.04773,0,0.0004635,205,0
4084,3061,0,2,0.1938,0.04773,0,0.0004635,220,0
4085,3061,0,2,0.1938,0.04773,0,0.0004635,206,0
4086,3062,0,2,0.1938,0.04773,0,0.0004635,197,0
4087,3063,0,2,0.1938,0.04773,0,0.0004635,212,0
4088,3063,0,2,0.1938,0.04773,0,0.0004635,186,0
4089,3064,0,2,0.1938,0.04773,0,0.0004635,217,0
4090,3066,0,2,0.1938,0.04773,0,0.0004635,209,0
4091,3070,0,2,0.1938,0.04773,0,0.0004635,197,0
4092,3070,0,2,0.1938,0.04773,0,0.0004635,170,0
4093,3070,0,2,0.1938,0.04773,0,0.0004635,200,0
4094,3070,0,2,0.1938,0.04773,0,0.0004635,209,0
4095,3070,0,2,0.1938,0.04773,0,0.0004635,205,0
4096,3071,0,2,0.1938,0.04773,0,0.0004635,203,0
4097,3073,0,2,0.1938,0.04773,0,0.0004635,180,0
4098,3075,0,2,0.1938,0.04773,0,0.0004635,215,0
4099,3075,0,2,0.1938,0.04773,0,0.0004635,140,0
4100,3076,0,2,0.1938,0.04773,0,0.0004635,80,0
4101,3077,0,2,0.1938,0.04773,0,0.0004635,187,0
4102,3078,0,2,0.1938,0.04773,0,0.0004635,203,0
4103,3079,0,2,0.1938,0.04773,0,0.0004635,176,0
4104,3079,0,2,0.1938,0.04773,0,0.0004635,156,0
4105,3080,0,2,0.1938,0.04773,0,0.0004635,218,0
4106,3080,0,2,0.1938,0.04773,0,0.0004635,207,0
4107,3080,0,2,0.1938,0.04773,0,0.0004635,210,0
4108,3080,0,2,0.1938,0.04773,0,0.0004635,228,0
4109,3080,0,2,0.1938,0.04773,0,0.0004635,212,0
4110,3082,0,2,0.1938,0.04773,0,0.0004635,198,0
4111,3082,0,2,0.1938,0.04773,0,0.0004635,209,0
4112,3083,0,2,0.1938,0.04773,0,0.0004635,215,0
4113,3083,0,2,0.1938,0.04773,0,0.0004635,211,0
4114,3083,0,2,0.1938,0.04773,0,0.0004635,195,0
4115,3083,0,2,0.1938,0.04773,0,0.0004635,213,0
4116,3085,0,2,0.1938,0.04773,0,0.0004635,193,0
4117,3085,0,2,0.1938,0.04773,0,0.0004635,205,0
4118,3087,0,2,0.1938,0.04773,0,0.0004635,206,0
4119,3088,0,2,0.1938,0.04773,0,0.0004635,239,0
4120,3089,0,2,0.1938,0.04773,0,0.0004635,156,0
4121,3089,0,2,0.1938,0.04773,0,0.0004635,212,0
4122,3091,0,2,0.1938,0.04773,0,0.0004635,198,0
4123,3091,0,2,0.1938,0.04773,0,0.0004635,202,0
4124,3091,0,2,0.1938,0.04773,0,0.0004635,227,0
4125,3092,0,2,0.1938,0.04773,0,0.0004635,200,0
4126,3092,0,2,0.1938,0.04773,0,0.0004635,188,0
4127,3092,0,2,0.1938,0.04773,0,0.0004635,216,0
4128,3092,0,2,0.1938,0.04773,0,0.0004635,202,0
4129,3092,0,2,0.1938,0.04773,0,0.0004635,207,0
4130,3093,0,2,0.1938,0.04773,0,0.0004635,203,0
4131,3095,0,2,0.1938,0.04773,0,0.0004635,209,0
4132,3097,0,2,0.1938,0.04773,0,0.0004635,208,0
4133,3097,0,2,0.1938,0.04773,0,0.0004635,218,0
4134,3097,0,2,0.1938,0.04773,0,0.0004635,199,0
4135,3101,0,2,0.1938,0.04773,0,0.0004635,210,0
4136,3101,0,2,0.1938,0.04773,0,0.0004635,196,0
4137,3102,0,2,0.1938,0.04773,0,0.0004635,195,0
4138,3103,0,2,0.1938,0.04773,0,0.0004635,206,0
4139,3104,0,2,0.1938,0.04773,0,0.0004635,207,0
4140,3104,0,2,0.1938,0.04773,0,0.0004635,213,0
4141,3104,0,2,0.1938,0.04773,0,0.0004635,210,0
4142,3104,0,2,0.1938,0.04773,0,0.0004635,201,0
4143,3105,0,2,0.1938,0.04773,0,0.0004635,228,0
4144,3106,0,2,0.1938,0.04773,0,0.0004635,170,0
4145,3106,0,2,0.1938,0.04773,0,0.0004635,231,0
4146,3109,0,2,0.1938,0.04773,0,0.0004635,122,0
4147,3109,0,2,0.1938,0.04773,0,0.0004635,165,0
4148,3110,0,2,0.1938,0.04773,0,0.0004635,216,0
4149,3113,0,2,0.1938,0.04773,0,0.0004635,203,0
4150,3113,0,2,0.1938,0.04773,0,0.0004635,218,0
4151,3113,0,2,0.1938,0.04773,0,0.0004635,203,0
4152,3115,0,2,0.1938,0.04773,0,0.0004635,189,0
4153,3116,0,2,0.1938,0.04773,0,0.0004635,199,0
4154,3117,0,2,0.1938,0.04773,0,0.0004635,176,0
4155,3117,0,2,0.1938,0.04773,0,0.0004635,171,0
4156,3118,1,2,0.04688,0.0636,0,3.815e-05,49,0
4157,3118,1,2,0.0625,0.1034,0,3.815e-05,66,0
4158,3118,0,2,0.03125,0.009323,0,0.0001545,97,0
4159,3118,0,2,0.03125,0.009323,0,0.0001545,89,0
4160,3119,0,2,0.03125,0.009323,0,0.0001545,87,0
4161,3119,0,2,0.03125,0.009323,0,0.0001545,97,0
4162,3119,0,2,0.03125,0.009323,0,0.0001545,113,0
4163,3119,0,2,0.03125,0.009323,0,0.0001545,113,0
4164,3121,0,2,0.03125,0.009323,0,0.0001545,97,0
4165,3121,0,2,0.03125,0.009323,0,0.0001545,106,0
4166,3122,0,2,0.03125,0.009323,0,0.0001545,90,0
4167,3123,0,2,0.03125,0.009323,0,0.0001545,89,0
4168,3124,0,2,0.03125,0.009323,0,0.0001545,113,0
4169,3124,0,2,0.03125,0.009323,0,0.0001545,114,0
4170,3125,0,2,0.03125,0.009323,0,0.0001545,102,0
4171,3125,0,2,0.03125,0.009323,0,0.0001545,103,0
4172,3126,0,2,0.03125,0.009323,0,0.0001545,120,0
4173,3126,0,2,0.03125,0.009323,0,0.0001545,98,0
4174,3127,0,2,0.03125,0.009323,0,0.0001545,98,0
4175,3127,0,2,0.03125,0.009323,0,0.0001545,40,0
4176,3128,0,2,0.03125,0.009323,0,0.0001545,113,0
4177,3128,0,2,0.03125,0.009323,0,0.0001545,99,0
4178,3128,0,2,0.03125,0.009323,0,0.0001545,105,0
4179,3130,0,2,0.03125,0.009323,0,0.0001545,100,0
4180,3131,0,2,0.03125,0.009323,0,0.0001545,101,0
4181,3132,0,2,0.03125,0.009323,0,0.0001545,101,0
4182,3133,0,2,0.03125,0.009323,0,0.0001545,85,0
4183,3134,0,2,0.03125,0.009323,0,0.0001545,98,0
4184,3134,0,2,0.03125,0.009323,0,0.0001545,94,0
4185,3135,0,2,0.03125,0.009323,0,0.0001545,92,0
4186,3135,0,2,0.03125,0.009323,0,0.0001545,99,0
4187,3136,0,2,0.03125,0.009323,0,0.0001545,108,0
4188,3138,0,2,0.03125,0.009323,0,0.0001545,96,0
4189,3140,0,2,0.03125,0.009323,0,0.0001545,92,0
4190,3143,0,2,0.03125,0.009323,0,0.0001545,94,0
4191,3144,0,2,0.03125,0.009323,0,0.0001545,105,0
4192,3147,0,2,0.03125,0.009323,0,0.0001545,95,0
4193,3147,0,2,0.03125,0.009323,0,0.0001545,106,0
4194,3148,0,2,0.03125,0.009323,0,0.0001545,107,0
4195,3148,0,2,0.03125,0.009323,0,0.0001545,91,0
4196,3150,0,2,0.03125,0.009323,0,0.0001545,56,0
4197,3151,0,2,0.03125,0.009323,0,0.0001545,106,0
4198,3152,0,2,0.03125,0.009323,0,0.0001545,75,0
4199,3153,0,2,0.03125,0.009323,0,0.0001545,93,0
4200,3154,0,2,0.03125,0.009323,0,0.0001545,95,0
4201,3154,0,2,0.03125,0.009323,0,0.0001545,101,0
4202,3154,0,2,0.03125,0.009323,0,0.0001545,102,0
4203,3154,0,2,0.03125,0.009323,0,0.0001545,94,0
4204,3154,0,2,0.03125,0.009323,0,0.0001545,96,0
4205,3154,0,2,0.03125,0.009323,0,0.0001545,92,0
4206,3156,0,2,0.03125,0.009323,0,0.0001545,96,0
4207,3157,0,2,0.03125,0.009323,0,0.0001545,113,0
4208,3158,0,2,0.03125,0.009323,0,0.0001545,123,0
4209,3160,0,2,0.03125,0.009323,0,0.0001545,125,0
4210,3161,0,2,0.03125,0.009323,0,0.0001545,92,0
4211,3161,0,2,0.03125,0.009323,0,0.0001545,91,0
4212,3166,0,2,0.03125,0.009323,0,0.0001545,91,0
4213,3166,0,2,0.03125,0.009323,0,0.0001545,97,0
4214,3166,0,2,0.03125,0.009323,0,0.0001545,94,0
4215,3168,0,2,0.03125,0.009323,0,0.0001545,113,0
4216,3168,0,2,0.03125,0.009323,0,0.0001545,93,0
4217,3168,0,2,0.03125,0.009323,0,0.0001545,94,0
4218,3169,0,2,0.03125,0.009323,0,0.0001545,105,0
4219,3170,0,2,0.03125,0.009323,0,0.0001545,89,0
4220,3171,0,2,0.03125,0.009323,0,0.0001545,99,0
4221,3173,0,2,0.03125,0.009323,0,0.0001545,95,0
4222,3173,0,2,0.03125,0.009323,0,0.0001545,63,0
4223,3174,0,2,0.03125,0.009323,0,0.0001545,118,0
4224,3174,0,2,0.03125,0.009323,0,0.0001545,101,0
4225,3175,0,2,0.03125,0.009323,0,0.0001545,94,0
4226,3175,0,2,0.03125,0.009323,0,0.0001545,89,0
4227,3175,0,2,0.03125,0.009323,0,0.0001545,99,0
4228,3176,0,2,0.03125,0.009323,0,0.0001545,98,0
4229,3177,0,2,0.03125,0.009323,0,0.0001545,102,0
4230,3178,0,2,0.03125,0.009323,0,0.0001545,102,0
4231,3178,0,2,0.03125,0.009323,0,0.0001545,91,0
4232,3179,0,2,0.03125,0.009323,0,0.0001545,90,0
4233,3181,0,2,0.03125,0.009323,0,0.0001545,112,0
4234,3181,0,2,0.03125,0.009323,0,0.0001545,90,0
4235,3182,0,2,0.03125,0.009323,0,0.0001545,99,0
4236,3183,0,2,0.03125,0.009323,0,0.0001545,91,0
4237,3183,0,2,0.03125,0.009323,0,0.0001545,145,0
4238,3183,0,2,0.03125,0.009323,0,0.0001545,113,0
4239,3185,0,2,0.03125,0.009323,0,0.0001545,106,0
4240,3186,0,2,0.03125,0.009323,0,0.0001545,93,0
4241,3187,0,2,0.03125,0.009323,0,0.0001545,91,0
4242,3187,0,2,0.03125,0.009323,0,0.0001545,98,0
4243,3188,0,2,0.03125,0.009323,0,0.0001545,111,0
4244,3189,0,2,0.03125,0.009323,0,0.0001545,93,0
4245,3193,0,2,0.03125,0.009323,0,0.0001545,108,0
4246,3196,0,2,0.03125,0.009323,0,0.0001545,101,0
4247,3197,0,2,0.03125,0.009323,0,0.0001545,99,0
4248,3198,0,2,0.03125,0.009323,0,0.0001545,100,0
4249,3200,0,2,0.03125,0.009323,0,0.0001545,97,0
4250,3200,0,2,0.03125,0.009323,0,0.0001545,105,0
4251,3200,0,2,0.03125,0.009323,0,0.0001545,96,0
4252,3202,0,2,0.03125,0.009323,0,0.0001545,99,0
4253,3203,0,2,0.03125,0.009323,0,0.0001545,97,0
4254,3204,0,2,0.03125,0.009323,0,0.0001545,100,0
4255,3204,0,2,0.03125,0.009323,0,0.0001545,84,0
4256,3204,0,2,0.03125,0.009323,0,0.0001545,100,0
4257,3204,0,2,0.0625,0.0318,0,0.0003862,161,0
4258,3205,0,2,0.0625,0.0318,0,0.0003862,97,0
4259,3205,0,2,0.02505,0.0159,0,3.815e-05,100000,1
4260,3207,0,2,0.02505,0.0159,0,3.815e-05,100000,1
4261,3208,0,2,0.02505,0.0159,0,3.815e-05,100000,1
4262,3211,0,2,0.02505,0.0159,0,3.815e-05,100000,1
4263,3211,0,2,0.02505,0.0159,0,3.815e-05,100000,1
4264,3212,0,2,0.02505,0.0159,0,3.815e-05,100000,1
4265,3214,0,2,0.02505,0.0159,0,3.815e-05,100000,1
4266,3214,0,2,0.02505,0.0159,0,3.815e-05,284,0
4267,3217,0,2,0.02505,0.0159,0,3.815e-05,100000,1
4268,3217,0,2,0.02505,0.0159,0,3.815e-05,100000,1
4269,3218,0,2,0.02505,0.0159,0,3.815e-05,100000,1
4270,3219,0,2,0.02505,0.0159,0,3.815e-05,100000,1
4271,3220,0,2,0.02505,0.0159,0,3.815e-05,100000,1
4272,3220,0,2,0.02505,0.0159,0,3.815e-05,100000,1
4273,3220,0,2,0.02505,0.0159,0,3.815e-05,100000,1
4274,3221,0,2,0.02505,0.0159,0,3.815e-05,100000,1
4275,3221,0,2,0.02505,0.0159,0,3.815e-05,100000,1
4276,3221,0,2,0.02505,0.0159,0,3.815e-05,100000,1
4277,3223,0,2,0.02505,0.0159,0,3.815e-05,100000,1
4278,3223,0,2,0.02505,0.0159,0,3.815e-05,100000,1
4279,3224,0,2,0.02505,0.0159,0,3.815e-05,100000,1
4280,3225,0,2,0.02505,0.0159,0,3.815e-05,100000,1
4281,3225,0,2,0.02505,0.0159,0,3.815e-05,100000,1
4282,3225,0,2,0.02505,0.0159,0,3.815e-05,100000,1
4283,3225,0,2,0.02505,0.0159,0,3.815e-05,100000,1
4284,3226,0,2,0.02505,0.0159,0,3.815e-05,100000,1
4285,3227,0,2,0.02505,0.0159,0,3.815e-05,100000,1
4286,3228,0,2,0.02505,0.0159,0,3.815e-05,100000,1
4287,3228,0,2,0.02505,0.0159,0,3.815e-05,100000,1
4288,3230,0,2,0.02505,0.0159,0,3.815e-05,100000,1
4289,3230,0,2,0.02505,0.0159,0,3.815e-05,100000,1
4290,3230,0,2,0.02505,0.0159,0,3.815e-05,100000,1
4291,3231,0,2,0.02505,0.0159,0,3.815e-05,100000,1
4292,3231,0,2,0.02505,0.0159,0,3.815e-05,100000,1
4293,3233,0,2,0.02505,0.0159,0,3.815e-05,100000,1
4294,3233,0,2,0.02505,0.0159,0,3.815e-05,100000,1
4295,3235,0,2,0.02505,0.0159,0,3.815e-05,100000,1
4296,3236,0,2,0.02505,0.0159,0,3.815e-05,100000,1
4297,3236,0,2,0.02505,0.0159,0,3.815e-05,100000,1
4298,3237,0,2,0.02505,0.0159,0,3.815e-05,100000,1
4299,3238,0,2,0.02505,0.0159,0,3.815e-05,100000,1
4300,3238,0,2,0.02505,0.0159,0,3.815e-05,100000,1
4301,3240,1,2,0.0625,0.0318,0,3.815e-05,63,0
4302,3240,0,2,0.04071,0.0719,0,1.907e-05,221,0
4303,3241,0,2,0.04071,0.0719,0,1.907e-05,223,0
4304,3242,0,2,0.04071,0.0719,0,1.907e-05,243,0
4305,3242,0,2,0.04071,0.0719,0,1.907e-05,229,0
4306,3242,0,2,0.04071,0.0719,0,1.907e-05,242,0
4307,3244,0,2,0.04071,0.0719,0,1.907e-05,240,0
4308,3245,0,2,0.04071,0.0719,0,1.907e-05,255,0
4309,3245,0,2,0.04071,0.0719,0,1.907e-05,236,0
4310,3246,0,2,0.04071,0.0719,0,1.907e-05,264,0
4311,3247,0,2,0.04071,0.0719,0,1.907e-05,251,0
4312,3249,0,2,0.04071,0.0719,0,1.907e-05,271,0
4313,3249,0,2,0.04071,0.0719,0,1.907e-05,251,0
4314,3251,0,2,0.04071,0.0719,0,1.907e-05,246,0
4315,3252,0,2,0.04071,0.0719,0,1.907e-05,238,0
4316,3252,0,2,0.04071,0.0719,0,1.907e-05,254,0
4317,3252,0,2,0.04071,0.0719,0,1.907e-05,233,0
4318,3256,0,2,0.04071,0.0719,0,1.907e-05,253,0
4319,3257,0,2,0.04071,0.0719,0,1.907e-05,223,0
4320,3258,0,2,0.04071,0.0719,0,1.907e-05,272,0
4321,3259,0,2,0.04071,0.0719,0,1.907e-05,237,0
4322,3260,0,2,0.04071,0.0719,0,1.907e-05,217,0
4323,3261,0,2,0.04071,0.0719,0,1.907e-05,235,0
4324,3261,0,2,0.04071,0.0719,0,1.907e-05,274,0
4325,3261,0,2,0.04071,0.0719,0,1.907e-05,228,0
4326,3261,0,2,0.04071,0.0719,0,1.907e-05,223,0
4327,3262,1,2,0.04688,0.0636,0,3.815e-05,77,0
4328,3263,0,2,0.1777,0.06012,0,0.0002375,100000,1
4329,3264,0,2,0.1777,0.06012,0,0.0002375,272,0
4330,3264,0,2,0.1777,0.06012,0,0.0002375,261,0
4331,3265,0,2,0.1777,0.06012,0,0.0002375,213,0
4332,3266,0,2,0.1777,0.06012,0,0.0002375,244,0
4333,3266,0,2,0.1777,0.06012,0,0.0002375,100000,1
4334,3266,0,2,0.1777,0.06012,0,0.0002375,100000,1
4335,3267,0,2,0.1777,0.06012,0,0.0002375,209,0
4336,3267,0,2,0.1777,0.06012,0,0.0002375,100000,1
4337,3268,0,2,0.1777,0.06012,0,0.0002375,100000,1
4338,3269,0,2,0.1777,0.06012,0,0.0002375,224,0
4339,3269,0,2,0.1777,0.06012,0,0.0002375,251,0
4340,3269,0,2,0.1777,0.06012,0,0.0002375,257,0
4341,3270,0,2,0.1777,0.06012,0,0.0002375,273,0
4342,3270,0,2,0.1777,0.06012,0,0.0002375,264,0
4343,3270,0,2,0.1777,0.06012,0,0.0002375,286,0
4344,3273,0,2,0.1777,0.06012,0,0.0002375,100000,1
4345,3274,0,2,0.1777,0.06012,0,0.0002375,260,0
4346,3275,0,2,0.1777,0.06012,0,0.0002375,100000,1
4347,3276,0,2,0.1777,0.06012,0,0.0002375,276,0
4348,3277,0,2,0.1777,0.06012,0,0.0002375,213,0
4349,3279,0,2,0.1777,0.06012,0,0.0002375,280,0
4350,3279,0,2,0.1777,0.06012,0,0.0002375,286,0
4351,3279,0,2,0.1777,0.06012,0,0.0002375,271,0
4352,3281,0,2,0.1777,0.06012,0,0.0002375,252,0
4353,3281,0,2,0.1777,0.06012,0,0.0002375,100000,1
4354,3282,0,2,0.1777,0.06012,0,0.0002375,252,0
4355,3283,0,2,0.1777,0.06012,0,0.0002375,300,0
4356,3285,0,2,0.1777,0.06012,0,0.0002375,248,0
4357,3285,0,2,0.1777,0.06012,0,0.0002375,100000,1
4358,3288,0,2,0.03125,0.008621,0,1.907e-05,139,0
4359,3290,0,2,0.03125,0.008621,0,1.907e-05,135,0
4360,3292,0,2,0.03125,0.008621,0,1.907e-05,65,0
4361,3292,0,2,0.03125,0.008621,0,1.907e-05,129,0
4362,3293,0,2,0.03125,0.008621,0,1.907e-05,142,0
4363,3293,0,2,0.03125,0.008621,0,1.907e-05,131,0
4364,3293,0,2,0.03125,0.008621,0,1.907e-05,135,0
4365,3294,0,2,0.03125,0.008621,0,1.907e-05,100,0
4366,3294,0,2,0.03125,0.008621,0,1.907e-05,130,0
4367,3295,0,2,0.03125,0.008621,0,1.907e-05,104,0
4368,3295,0,2,0.03125,0.008621,0,1.907e-05,104,0
4369,3297,0,2,0.03125,0.008621,0,1.907e-05,127,0
4370,3297,0,2,0.03125,0.008621,0,1.907e-05,127,0
4371,3297,0,2,0.03125,0.008621,0,1.907e-05,127,0
4372,3298,0,2,0.03125,0.008621,0,1.907e-05,117,0
4373,3298,0,2,0.03125,0.008621,0,1.907e-05,123,0
4374,3298,0,2,0.03125,0.008621,0,1.907e-05,129,0
4375,3301,0,2,0.03125,0.008621,0,1.907e-05,121,0
4376,3304,0,2,0.03125,0.008621,0,1.907e-05,124,0
4377,3304,0,2,0.03125,0.008621,0,1.907e-05,133,0
4378,3304,0,2,0.03125,0.008621,0,1.907e-05,140,0
4379,3304,0,2,0.03125,0.008621,0,1.907e-05,129,0
4380,3306,0,2,0.03125,0.008621,0,1.907e-05,130,0
4381,3307,0,2,0.03125,0.008621,0,1.907e-05,135,0
4382,3309,0,2,0.03125,0.008621,0,1.907e-05,132,0
4383,3310,0,2,0.03125,0.008621,0,1.907e-05,137,0
4384,3310,0,2,0.03125,0.008621,0,1.907e-05,140,0
4385,3311,0,2,0.03125,0.008621,0,1.907e-05,118,0
4386,3311,0,2,0.03125,0.008621,0,1.907e-05,130,0
4387,3311,0,2,0.03125,0.008621,0,1.907e-05,120,0
4388,3312,0,2,0.03125,0.008621,0,1.907e-05,125,0
4389,3314,0,2,0.03125,0.008621,0,1.907e-05,127,0
4390,3314,0,2,0.03125,0.008621,0,1.907e-05,132,0
4391,3317,0,2,0.03125,0.008621,0,1.907e-05,138,0
4392,3317,0,2,0.03125,0.008621,0,1.907e-05,130,0
4393,3318,0,2,0.03125,0.008621,0,1.907e-05,116,0
4394,3319,0,2,0.03125,0.008621,0,1.907e-05,105,0
4395,3319,0,2,0.03125,0.008621,0,1.907e-05,122,0
4396,3319,0,2,0.03125,0.008621,0,1.907e-05,128,0
4397,3321,0,2,0.03125,0.008621,0,1.907e-05,128,0
4398,3322,0,2,0.03125,0.008621,0,1.907e-05,130,0
4399,3322,0,2,0.03125,0.008621,0,1.907e-05,112,0
4400,3322,0,2,0.03125,0.008621,0,1.907e-05,133,0
4401,3322,0,2,0.03125,0.008621,0,1.907e-05,113,0
4402,3322,0,2,0.03125,0.008621,0,1.907e-05,123,0
4403,3324,0,2,0.03125,0.008621,0,1.907e-05,119,0
4404,3325,0,2,0.03125,0.008621,0,1.907e-05,125,0
4405,3326,0,2,0.03125,0.008621,0,1.907e-05,128,0
4406,3326,0,2,0.03125,0.008621,0,1.907e-05,51,0
4407,3328,0,2,0.03125,0.008621,0,1.907e-05,131,0
4408,3330,0,2,0.03125,0.008621,0,1.907e-05,109,0
4409,3330,0,2,0.03125,0.008621,0,1.907e-05,122,0
4410,3331,0,2,0.03125,0.008621,0,1.907e-05,139,0
4411,3332,0,2,0.03125,0.008621,0,1.907e-05,127,0
4412,3332,0,2,0.03125,0.008621,0,1.907e-05,102,0
4413,3332,0,2,0.03125,0.008621,0,1.907e-05,142,0
4414,3333,0,2,0.03125,0.008621,0,1.907e-05,113,0
4415,3335,0,2,0.03125,0.008621,0,1.907e-05,146,0
